,13:00:00,13:20:00,13:40:00,14:00:00,14:20:00,14:40:00,15:00:00,15:20:00,15:40:00,16:00:00,16:20:00,16:40:00,
22,3,,10,,None,,5,,1,,6,,
28,None,,12,,13,,9,,5,,,,
30,,,,,,,2,,12,,9,,
32,6,,1,,None,,4,,,,,,
34,5,,2,,11,,None,,,,,,
38,4,,13,,10,,3,,11,,7,,
39,2,,None,,7,,None,,None,,3,,
42,1,,None,,6,,,,,,,,
46,None,,8,,1,,11,,9,,,,
49,12,,5,,3,,6,,,,,,
51,11,,3,,5,,10,,,,,,
55,,,None,,9,,13,,,,,,
57,10,,7,,2,,1,,8,,4,,
63,8,,9,,4,,7,,2,,10,,
65,None,,None,,None,,8,,7,,13,,
66,7,,4,,8,,,,,,,,
73,None,,None,,None,,12,,None,,8,,
77,9,,11,,12,,None,,,,,,
